unit,true_mean
1,-1.2581316055682372
2,-0.20350416290302695
3,-3.5002077226711474
4,-2.3415690280520556
5,0.07509089157642702
6,-3.7513377014722016
7,-2.218591732858931
8,-2.5835741050098724
9,-0.19844317543316842
10,-1.1685771974117702
11,-0.6671536257752919
12,-1.3201975184001113
13,-1.8859777319425843
14,-0.9071766872182967
15,-0.9699072578959491
16,-1.8812502636044997
17,-0.8215274815796986
18,-1.1068953901381104
19,-0.07903772690916673
20,-1.3754055824172295
21,-0.9973785761928193
22,-0.7217817198773991
23,-1.30912927447642
24,-1.779371653371141
25,-1.650118005377729
26,0.19611930024881882
27,0.21291469790583348
28,0.13874364477822868
29,-1.255744568595823
30,-0.3859176401744551
31,-0.5437147700273348
32,-1.3890239037406729
33,-0.8970031163120692
34,-1.2242679967661718
35,-1.1582331459266353
36,-1.09973810432844
37,-1.020062047747245
38,-1.1515029955232028
39,-0.776715662731672
40,-0.7133535169540512
41,-0.2989307580531994
42,-0.8648752816939811
43,-0.7467291723634589
44,-1.0310704736019165
45,-0.5822339336385512
46,-0.270877759838361
47,-0.855202797155305
48,-0.7504858042384372
49,-0.5429435012896835
50,-0.23019183240985674
51,-0.1624477957015749
52,-0.5507900395206125
53,-0.8688322799771728
54,0.17533992245250743
55,-0.32797425361401245
56,0.051610947269587
57,-0.6795584506612088
58,-0.22963736905620777
59,-0.31474919358216336
60,-0.28749362922043065
61,-0.37806065122370663
62,-0.5367796269340889
63,-1.092721781928031
64,-0.15878467141334543
65,-0.950768683962314
66,0.48626049769083796
67,-0.48948867549921915
68,-0.3200196710803366
69,-0.35228254080226873
70,-0.34385463222284823
71,-0.06840864676915674
72,-0.4399054726102486
73,0.1965885304506761
74,-0.37966927446076415
75,-0.2532937658899665
76,-0.26424901905928
77,0.18816580946369818
78,0.35314407149377275
79,-0.05148486147945728
80,-0.23978117441003463
81,0.09278613082656391
82,-0.06654287032997737
83,-0.05256845663583779
84,0.4084053042015592
85,-0.30006467406358334
86,0.18943013352743898
87,-0.6259865261199451
88,-0.1586458718543068
89,-0.10822236542807206
90,0.3860820656306435
91,0.3108342394192955
92,0.3609835858034325
93,-0.23149756138939998
94,-0.3622744693809809
95,-0.13579340936600603
96,-0.20227712332145872
97,-0.045255943329288686
98,-0.23773779499571496
99,0.4616756579962477
100,0.17363769184390324
101,0.6817420528573129
102,0.5288081397200989
103,-0.08925334262326352
104,0.6957369916034574
105,-0.039155147075379246
106,0.32944440932593894
107,-0.11353249178889659
108,0.2938843944331794
109,0.5886712100330026
110,0.07183813673807805
111,0.1500771639457353
112,0.677779909611855
113,0.3812802622375839
114,0.767490339350264
115,0.4570578638130019
116,0.004339009021592961
117,1.026709298147488
118,0.8493450369332647
119,0.006972408224992265
120,0.6560146948497354
121,0.882532007991891
122,0.30526073164363066
123,-0.15876238278489727
124,0.5643809758430877
125,0.5745008997214314
126,0.998734670834124
127,0.47764119275859257
128,0.9061546135500214
129,0.9823299643674961
130,1.1228188824099141
131,0.28721398442770485
132,1.1497175848446435
133,0.8031676629438788
134,0.6881766529073751
135,0.7063453393460032
136,0.3603155810275872
137,1.0118404179967444
138,1.0587461881146167
139,0.5239880359881534
140,1.3355815334552172
141,1.0965641226471459
142,0.16073445244796758
143,0.8805048078305592
144,1.3266112536624772
145,1.079679750515234
146,0.8053708469885384
147,0.960682054663008
148,0.7734216705323232
149,1.2554678991926662
150,0.8560130308419586
151,1.352504315466586
152,0.8727418104754877
153,2.0305828206845637
154,1.5776366455533366
155,0.8206257392532019
156,0.862088122571601
157,0.8978301835267245
158,0.6875928225863779
159,0.7745710875800399
160,1.3416852413177853
161,1.3047100488436618
162,1.270908556194159
163,1.6710291214080428
164,2.6766763894297054
165,1.5929795463563108
166,1.5764066838609319
167,0.7808432216370522
168,0.9920005469846658
169,1.0718612842631323
170,1.9092435641982763
171,1.4423216200066062
172,1.9279551278635076
173,1.8488488939285574
174,1.2749948655565564
175,2.25777239731706
176,2.194160337001422
177,0.7691228499795525
178,2.2097504494969775
179,2.1865401533252546
180,1.8682810642511702
181,1.4410586650927313
182,1.9348000324085566
183,3.314190572689878
184,1.8952557336011675
185,2.625257309631298
186,1.752400024985035
187,1.8515786548471447
188,1.2678747811957904
189,2.0309715985781223
190,3.265826000829305
191,4.340149279185698
192,3.704279525545759
193,2.128262021808542
194,1.785586089843232
195,2.494525994408305
196,3.2174483885272447
197,2.847696425433191
198,1.935646583463732
199,4.542654564045842
200,2.1719726489553475
